"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"Year",1,1089,2000.04866850321,6.03318188118975,2000,2000.04925544101,7.413,1990,2010,20,-0.00210454067744601,-1.20711119613575,0.182823693369386
"Lag1",2,1089,0.150584940312213,2.35701252219266,0.241,0.17773883161512,1.8651108,-18.195,12.026,30.221,-0.480639944479476,5.66886571896914,0.071424621884626
"Lag2",3,1089,0.151078971533517,2.35725422686678,0.241,0.178355097365407,1.8651108,-18.195,12.026,30.221,-0.480967270238137,5.66581699306897,0.0714319462686903
"Lag3",4,1089,0.147204775022957,2.36050198256283,0.241,0.175230240549828,1.8740064,-18.195,12.026,30.221,-0.478832129939891,5.62331620209794,0.0715303631079646
"Lag4",5,1089,0.145818181818182,2.36027885005141,0.238,0.173500572737686,1.8740064,-18.195,12.026,30.221,-0.477312655979999,5.62540553923895,0.0715236015167093
"Lag5",6,1089,0.139892561983471,2.3612846754277,0.234,0.167483390607102,1.875489,-18.195,12.026,30.221,-0.474086483171664,5.60917303159014,0.0715540810735667
"Volume",7,1089,1.57461762552801,1.68663641203546,1.00268,1.25146426449026,1.0385346132,0.087465,9.328214,9.240749,1.61595815927672,2.06258746991054,0.0511101943041049
"Today",8,1089,0.14989898989899,2.35692738798081,0.241,0.176883161512027,1.8651108,-18.195,12.026,30.221,-0.479840425784909,5.66955335048309,0.0714220420600246
"Direction*",9,1089,1.55555555555556,0.497132299167754,2,1.56930126002291,0,1,2,1,-0.223298870123487,-1.95192748926783,0.0150646151262956
